251,"Projeto de lei para viabilizar a captação de fundos privados para universidades federais por meio de mensalidade estudantil por alunos de maior renda, com a finalidade de contribuir no financiamento de vagas para estudantes mais carentes","[{'id': 'PL 2583/2003', 'class': 'pr', 'score': '163.33403886653912', 'score_normalized': '1.0'}, {'id': 'PL 6941/2002', 'class': 'pr', 'score': '163.22782016729585', 'score_normalized': '0.9974392878227052'}, {'id': 'PL 1141/2003', 'class': 'i', 'score': '162.8248968482775', 'score_normalized': '0.9877256436444489'}, {'id': 'PFC 67/2012', 'class': 'i', 'score': '162.2860367520157', 'score_normalized': '0.9747348461654141'}, {'id': 'INC 5982/2010', 'class': 'i', 'score': '162.18384983924776', 'score_normalized': '0.9722713319843026'}, {'id': 'PL 2932/2019', 'class': 'i', 'score': '161.13104771553162', 'score_normalized': '0.9468904598997433'}, {'id': 'PL 5175/2009', 'class': 'r', 'score': '161.09569655324603', 'score_normalized': '0.9460382168164523'}, {'id': 'INC 944/2020', 'class': 'i', 'score': '159.3744004656519', 'score_normalized': '0.9045413440093654'}, {'id': 'INC 943/2020', 'class': 'i', 'score': '159.3744004656519', 'score_normalized': '0.9045413440093654'}, {'id': 'PL 2979/2004', 'class': 'pr', 'score': '158.5784165750575', 'score_normalized': '0.885351826004562'}, {'id': 'INC 7668/2006', 'class': 'i', 'score': '157.4691293608874', 'score_normalized': '0.8586092157327383'}, {'id': 'INC 2915/2004', 'class': 'i', 'score': '157.3508920608827', 'score_normalized': '0.8557587600588362'}]","['PEC 206/2019', 'PEC 395/2014']",2022-07-04 15:16:24.137663,12,2,
253,Obrigar os Condominios a denunciar os crimes de violência doméstica ocorridos no interior. ,"[{'id': 'PL 3579/2019', 'class': 'pr', 'score': '93.98950731845177', 'score_normalized': '1.0'}, {'id': 'PL 2510/2020', 'class': 'r', 'score': '87.42790101570533', 'score_normalized': '0.8486969264815593'}, {'id': 'PL 1319/2020', 'class': 'i', 'score': '81.99902288862035', 'score_normalized': '0.7235132582628206'}, {'id': 'PL 453/2019', 'class': 'i', 'score': '81.58014621122577', 'score_normalized': '0.7138544451931512'}, {'id': 'PL 7056/2014', 'class': 'i', 'score': '81.48382821211783', 'score_normalized': '0.7116334632220023'}, {'id': 'PL 282/2003', 'class': 'i', 'score': '81.15669090252273', 'score_normalized': '0.7040900541662692'}, {'id': 'PL 8432/2017', 'class': 'i', 'score': '80.64091292653278', 'score_normalized': '0.6921968089120186'}, {'id': 'PL 2031/2019', 'class': 'i', 'score': '80.37701003920914', 'score_normalized': '0.6861115127024998'}, {'id': 'PL 4194/2019', 'class': 'i', 'score': '79.77036100684026', 'score_normalized': '0.6721228856942046'}, {'id': 'PL 5297/2009', 'class': 'i', 'score': '79.10172061790529', 'score_normalized': '0.656704809501172'}, {'id': 'INC 686/2020', 'class': 'pr', 'score': '78.75800693885314', 'score_normalized': '0.6487791684841008'}, {'id': 'PL 3106/2019', 'class': 'i', 'score': '78.67321789546175', 'score_normalized': '0.6468240309348643'}]",['PL 1964/2020'],2022-07-04 15:30:44.007864,12,1,
256,Tornar obrigatória a instalação de portais de raios-X nas escolas pública e privadas,"[{'id': 'INC 3675/2013', 'class': 'r', 'score': '163.01887865737163', 'score_normalized': '1.0'}, {'id': 'PL 496/2011', 'class': 'r', 'score': '150.55638053079778', 'score_normalized': '0.8908016744307223'}, {'id': 'PL 8169/2014', 'class': 'r', 'score': '150.55638053079778', 'score_normalized': '0.8908016744307223'}, {'id': 'PL 8508/2017', 'class': 'i', 'score': '120.7178279305128', 'score_normalized': '0.6293516867742185'}, {'id': 'PL 8105/2017', 'class': 'i', 'score': '111.24181018167899', 'score_normalized': '0.5463213616557759'}, {'id': 'PL 1240/2007', 'class': 'i', 'score': '108.60261830804188', 'score_normalized': '0.5231963564978858'}, {'id': 'PL 5457/2005', 'class': 'i', 'score': '108.23913684339728', 'score_normalized': '0.5200114759938699'}, {'id': 'PL 6056/2005', 'class': 'i', 'score': '104.50653935985842', 'score_normalized': '0.48730588269412617'}, {'id': 'PL 5904/2005', 'class': 'i', 'score': '104.50653935985842', 'score_normalized': '0.48730588269412617'}, {'id': 'PL 5682/2016', 'class': 'i', 'score': '89.08923758159354', 'score_normalized': '0.35221711302017583'}, {'id': 'PL 3585/2008', 'class': 'r', 'score': '82.19454798962737', 'score_normalized': '0.29180478227267953'}, {'id': 'INC 901/2019', 'class': 'pr', 'score': '77.2718303194126', 'score_normalized': '0.2486711728327293'}]",['PL 3569/2019'],2022-07-04 15:50:43.139305,12,1,
274,"assegurar que o cidadão tenha meios de se defender de decisões tomadas por plataformas ou serviços, públicos ou privados, que se utilizem de inteligência artificial .","[{'id': 'PL 240/2020', 'class': 'r', 'score': '119.91648172048791', 'score_normalized': '1.0'}, {'id': 'PL 21/2020', 'class': 'r', 'score': '115.34018076594353', 'score_normalized': '0.9079297911915475'}, {'id': 'PL 705/2022', 'class': 'i', 'score': '104.25790852153956', 'score_normalized': '0.684966500588651'}, {'id': 'PL 1969/2021', 'class': 'r', 'score': '100.72494416519454', 'score_normalized': '0.6138870918625938'}, {'id': 'PL 4678/2020', 'class': 'i', 'score': '99.52908239712619', 'score_normalized': '0.5898276508892542'}, {'id': 'INC 229/2019', 'class': 'pr', 'score': '99.47104438480252', 'score_normalized': '0.5886599890666284'}, {'id': 'PL 4120/2020', 'class': 'r', 'score': '96.95411488068494', 'score_normalized': '0.5380220989230304'}, {'id': 'PL 4369/2016', 'class': 'i', 'score': '96.91262397920849', 'score_normalized': '0.5371873470130202'}, {'id': 'PL 679/2020', 'class': 'i', 'score': '96.59457517681598', 'score_normalized': '0.5307885502690084'}, {'id': 'INC 784/2021', 'class': 'i', 'score': '95.62017082403648', 'score_normalized': '0.5111845921562479'}, {'id': 'PL 2884/2019', 'class': 'i', 'score': '92.49945515657716', 'score_normalized': '0.44839917966071086'}, {'id': 'INC 119/2020', 'class': 'i', 'score': '92.49832117710991', 'score_normalized': '0.44837636522447283'}]",[],2022-07-04 17:13:52.137428,12,0,
283,Solicito projeto de lei obrigue as empresas de telefonia celular a oferecer o acesso gratuito ao serviço para as escolas rurais.,"[{'id': 'INC 2073/2008', 'class': 'i', 'score': '105.7934371727597', 'score_normalized': '1.0'}, {'id': 'INC 2075/2008', 'class': 'i', 'score': '105.7505062252301', 'score_normalized': '0.9988378525282028'}, {'id': 'INC 2080/2008', 'class': 'i', 'score': '105.7505062252301', 'score_normalized': '0.9988378525282028'}, {'id': 'INC 2074/2008', 'class': 'i', 'score': '105.70768771845607', 'score_normalized': '0.997678748845265'}, {'id': 'INC 2082/2008', 'class': 'i', 'score': '105.66498118244573', 'score_normalized': '0.9965226762284326'}, {'id': 'INC 2078/2008', 'class': 'i', 'score': '105.66498118244573', 'score_normalized': '0.9965226762284326'}, {'id': 'INC 2079/2008', 'class': 'i', 'score': '105.66498118244573', 'score_normalized': '0.9965226762284326'}, {'id': 'INC 2076/2008', 'class': 'i', 'score': '105.66498118244573', 'score_normalized': '0.9965226762284326'}, {'id': 'INC 2077/2008', 'class': 'i', 'score': '105.49526544052422', 'score_normalized': '0.9919284445203556'}, {'id': 'INC 2081/2008', 'class': 'i', 'score': '105.49526544052422', 'score_normalized': '0.9919284445203556'}, {'id': 'PL 4260/2004', 'class': 'i', 'score': '104.18731987755123', 'score_normalized': '0.956522153331243'}, {'id': 'PL 1256/2011', 'class': 'i', 'score': '104.06834249125824', 'score_normalized': '0.9533014168546926'}]","['PL 5664/2019', 'PL 1549/2015', 'PL 378/2015', 'PL 3250/2015', 'PL 9039/2017', 'PL 5286/2013', 'PL 4760/2016', 'PL 3199/2015', 'PL 10900/2018']",2022-07-04 18:19:33.021833,12,9,
284,"estabelecer uma legislação para incentivar a implantação da internet das coisas (internet of things) para possibilitar a oferta de novos produtos e serviços, como forma de promover o crescimento econômico","[{'id': 'INC 316/2019', 'class': 'r', 'score': '157.16062591415385', 'score_normalized': '1.0'}, {'id': 'PL 4298/2019', 'class': 'i', 'score': '152.26288055221568', 'score_normalized': '0.9006424680493309'}, {'id': 'PL 7656/2017', 'class': 'r', 'score': '151.37965940529267', 'score_normalized': '0.8827251067248985'}, {'id': 'PL 9772/2018', 'class': 'i', 'score': '143.32802387048457', 'score_normalized': '0.7193865548430874'}, {'id': 'PL 1086/2019', 'class': 'i', 'score': '140.4306831692055', 'score_normalized': '0.6606099954211845'}, {'id': 'PL 4899/2019', 'class': 'r', 'score': '138.20947715350576', 'score_normalized': '0.6155497623210767'}, {'id': 'PL 3463/2012', 'class': 'i', 'score': '135.79188396584695', 'score_normalized': '0.5665055440868576'}, {'id': 'PL 4348/2012', 'class': 'i', 'score': '135.52613054141227', 'score_normalized': '0.5611143686769504'}, {'id': 'PL 979/2007', 'class': 'i', 'score': '135.50522196059572', 'score_normalized': '0.560690209225406'}, {'id': 'PL 6514/2019', 'class': 'i', 'score': '135.3489749480753', 'score_normalized': '0.5575205226877312'}, {'id': 'PL 5341/2016', 'class': 'i', 'score': '135.32941324627058', 'score_normalized': '0.5571236865379435'}, {'id': 'PL 5912/2019', 'class': 'i', 'score': '135.25265753073936', 'score_normalized': '0.5555665907939394'}]",[],2022-07-04 18:24:52.423366,12,0,
289,"Transformar em projeto de lei a RESOLUÇÃO MEC/CNE Nº 1, DE 30 DE MAIO DE 2012","[{'id': 'PDC 638/2012', 'class': 'i', 'score': '81.39149808308503', 'score_normalized': '1.0'}, {'id': 'PL 3991/2012', 'class': 'i', 'score': '79.30877202206591', 'score_normalized': '0.9109583054357948'}, {'id': 'INC 4668/2013', 'class': 'r', 'score': '79.02911372977393', 'score_normalized': '0.8990022211908868'}, {'id': 'PDC 577/2012', 'class': 'i', 'score': '78.4049185502306', 'score_normalized': '0.8723163321699612'}, {'id': 'INC 805/2019', 'class': 'i', 'score': '78.28933298716669', 'score_normalized': '0.8673747632353828'}, {'id': 'PDC 578/2012', 'class': 'i', 'score': '78.22802157353638', 'score_normalized': '0.8647535485360776'}, {'id': 'PDC 579/2012', 'class': 'i', 'score': '78.15813637819217', 'score_normalized': '0.8617657834454759'}, {'id': 'PDC 581/2012', 'class': 'i', 'score': '77.71562510288065', 'score_normalized': '0.8428473310599399'}, {'id': 'INC 1315/2019', 'class': 'i', 'score': '77.53075490284597', 'score_normalized': '0.8349436723918111'}, {'id': 'PL 5610/2005', 'class': 'i', 'score': '77.22244956953544', 'score_normalized': '0.8217628562321868'}, {'id': 'PDC 580/2012', 'class': 'i', 'score': '77.07089458936505', 'score_normalized': '0.8152835056797609'}, {'id': 'PL 1655/2022', 'class': 'r', 'score': '76.92408464444685', 'score_normalized': '0.8090070171299427'}]","['PL 5392/2019', 'PL 3844/1997']",2022-07-04 18:45:56.163516,12,2,
295,permitir a renovação das outorgas da radiodifusão mediante simples notificação do interessado.,"[{'id': 'INC 584/2007', 'class': 'pr', 'score': '90.2648589842689', 'score_normalized': '1.0'}, {'id': 'PL 4336/2012', 'class': 'r', 'score': '86.3084041368952', 'score_normalized': '0.9056558848330533'}, {'id': 'INC 778/2021', 'class': 'pr', 'score': '85.29516539490847', 'score_normalized': '0.881494579762413'}, {'id': 'PL 3759/2019', 'class': 'r', 'score': '84.4799269550278', 'score_normalized': '0.8620547144719806'}, {'id': 'PL 916/2015', 'class': 'pr', 'score': '78.40444781776439', 'score_normalized': '0.717181153283523'}, {'id': 'PFC 61/2008', 'class': 'i', 'score': '77.48577424970718', 'score_normalized': '0.6952748133279053'}, {'id': 'PRC 139/2012', 'class': 'i', 'score': '75.92739784662376', 'score_normalized': '0.6581143632488279'}, {'id': 'PL 3838/2019', 'class': 'i', 'score': '72.6745996843956', 'score_normalized': '0.5805493773534888'}, {'id': 'INC 3475/2008', 'class': 'i', 'score': '72.52245061067313', 'score_normalized': '0.5769212884993102'}, {'id': 'PEC 360/2009', 'class': 'i', 'score': '71.74806953819544', 'score_normalized': '0.5584556924282631'}, {'id': 'PL 3935/2008', 'class': 'i', 'score': '71.71669958542437', 'score_normalized': '0.5577076564841702'}, {'id': 'PL 1247/2011', 'class': 'pr', 'score': '70.02140505331153', 'score_normalized': '0.5172823088561749'}]",['PL 3404/2012'],2022-07-04 19:15:10.180981,12,1,
297,projeto de lei para disciplinar a representação de interesses institucionais e governamentais.,"[{'id': 'PL 10550/2018', 'class': 'i', 'score': '62.00164530650598', 'score_normalized': '1.0'}, {'id': 'PL 11025/2018', 'class': 'r', 'score': '59.76241268207898', 'score_normalized': '0.905285880701617'}, {'id': 'PL 4391/2021', 'class': 'r', 'score': '59.35953197512663', 'score_normalized': '0.8882450020876469'}, {'id': 'PL 1535/2022', 'class': 'r', 'score': '57.72279214599759', 'score_normalized': '0.819014869521044'}, {'id': 'INC 5616/2018', 'class': 'i', 'score': '55.678112576375014', 'score_normalized': '0.7325298734685436'}, {'id': 'PL 4578/2020', 'class': 'i', 'score': '54.8306209736017', 'score_normalized': '0.6966830302715398'}, {'id': 'PEC 100/2007', 'class': 'i', 'score': '53.994596268595174', 'score_normalized': '0.6613212090911049'}, {'id': 'PL 564/2019', 'class': 'i', 'score': '53.55974149217282', 'score_normalized': '0.6429279047411033'}, {'id': 'PL 8311/2017', 'class': 'i', 'score': '52.653533519994774', 'score_normalized': '0.6045975012583563'}, {'id': 'PL 7048/2002', 'class': 'i', 'score': '52.57716929673334', 'score_normalized': '0.6013674794762457'}, {'id': 'PL 9460/2017', 'class': 'i', 'score': '52.50677742019989', 'score_normalized': '0.5983900735029237'}, {'id': 'PL 2754/2019', 'class': 'i', 'score': '52.1516561348467', 'score_normalized': '0.5833693028070054'}]",[],2022-07-04 19:22:13.249682,12,0,
307,"O deputado quer apresentar um projeto para limitar o preço de alimentos vendido dentro dos limites de aeroportos. A situação atual chega as rais do absurdo, o cidadao comum nao tem condições de pagar pelos preços altissimos praticados por esses estabelecimentos e acaba por passar fome durante o periodo de deslocamento. Desde ja obrigado","[{'id': 'PFC 15/2011', 'class': 'pr', 'score': '230.4175489048733', 'score_normalized': '1.0'}, {'id': 'PFC 90/2012', 'class': 'pr', 'score': '224.78887790559764', 'score_normalized': '0.8602026214137891'}, {'id': 'PL 9773/2018', 'class': 'i', 'score': '223.26911790015504', 'score_normalized': '0.8224568613812019'}, {'id': 'PL 2800/2008', 'class': 'i', 'score': '222.7343823793397', 'score_normalized': '0.8091758179419006'}, {'id': 'PL 3102/2015', 'class': 'r', 'score': '222.61091968480642', 'score_normalized': '0.8061094171785295'}, {'id': 'PL 6607/2019', 'class': 'i', 'score': '221.71463625531354', 'score_normalized': '0.7838487318534345'}, {'id': 'PL 10406/2018', 'class': 'i', 'score': '221.16160578819176', 'score_normalized': '0.7701133030831474'}, {'id': 'PL 4612/2016', 'class': 'i', 'score': '220.240573117826', 'score_normalized': '0.7472379293180148'}, {'id': 'PL 2351/2021', 'class': 'i', 'score': '219.89692670120883', 'score_normalized': '0.7387029006745204'}, {'id': 'PL 6207/2016', 'class': 'i', 'score': '219.54404058729418', 'score_normalized': '0.7299383888259702'}, {'id': 'INC 4055/2009', 'class': 'i', 'score': '219.46937372763855', 'score_normalized': '0.7280839135424683'}, {'id': 'PL 3920/2019', 'class': 'i', 'score': '219.2695968617033', 'score_normalized': '0.7231221237765515'}]",[],2022-07-04 21:44:04.797925,12,0,
309,projeto de lei que aperfeiçoa a governança das estatais,"[{'id': 'PEC 145/2015', 'class': 'i', 'score': '39.471691933763225', 'score_normalized': '1.0'}, {'id': 'PL 6045/2013', 'class': 'i', 'score': '36.2576805355848', 'score_normalized': '0.8204336631965746'}, {'id': 'PL 2441/2015', 'class': 'i', 'score': '35.863199917909995', 'score_normalized': '0.7983940900027884'}, {'id': 'PL 804/2021', 'class': 'i', 'score': '35.5293684317934', 'score_normalized': '0.7797429747312076'}, {'id': 'PL 862/2015', 'class': 'pr', 'score': '35.466731704942895', 'score_normalized': '0.7762434701568688'}, {'id': 'PL 2532/2007', 'class': 'i', 'score': '35.280542946335366', 'score_normalized': '0.765841132020769'}, {'id': 'PL 6016/2013', 'class': 'i', 'score': '35.034800510549395', 'score_normalized': '0.7521115388350549'}, {'id': 'PL 6241/2005', 'class': 'i', 'score': '34.67019109809573', 'score_normalized': '0.731740865415707'}, {'id': 'PL 10641/2018', 'class': 'i', 'score': '34.433567152188886', 'score_normalized': '0.7185207208976929'}, {'id': 'PL 4148/2015', 'class': 'i', 'score': '34.12260039592779', 'score_normalized': '0.7011470546682901'}, {'id': 'PL 4020/2012', 'class': 'i', 'score': '33.98391703556739', 'score_normalized': '0.6933988360373229'}, {'id': 'PL 86/2019', 'class': 'i', 'score': '33.80021076824505', 'score_normalized': '0.6831351943185665'}]","['PEC 32/2020', 'PLP 84/2015']",2022-07-04 22:50:27.417777,12,2,
318,"Requeremos elaboração de proposição legislativa adequada com o objetivo de obrigar os sites e aplicativos de notícias a indicarem os jornalistas responsáveis por cada uma de suas publicações. O objetivo é criar algum tipo de responsabilização pelo conteúdo divulgado e, desta forma, desencorajar a publicação e proliferação de fake news.","[{'id': 'PL 517/2020', 'class': 'r', 'score': '228.63047681805526', 'score_normalized': '1.0'}, {'id': 'PL 241/2019', 'class': 'pr', 'score': '211.51090075049967', 'score_normalized': '0.7307943088693402'}, {'id': 'PL 2149/2019', 'class': 'pr', 'score': '210.50332607620467', 'score_normalized': '0.7149501760772093'}, {'id': 'PL 2389/2020', 'class': 'pr', 'score': '209.08733034500682', 'score_normalized': '0.6926836136371728'}, {'id': 'PL 9884/2018', 'class': 'pr', 'score': '208.54327041025593', 'score_normalized': '0.684128259802875'}, {'id': 'PL 5679/2019', 'class': 'i', 'score': '207.98086208236035', 'score_normalized': '0.67528437710325'}, {'id': 'PL 1941/2020', 'class': 'pr', 'score': '207.90397690511165', 'score_normalized': '0.6740753560855995'}, {'id': 'PL 11004/2018', 'class': 'pr', 'score': '207.83498860139014', 'score_normalized': '0.6729905135690563'}, {'id': 'PL 4027/2020', 'class': 'i', 'score': '207.68799198682942', 'score_normalized': '0.6706789887357'}, {'id': 'PL 5016/2016', 'class': 'i', 'score': '207.18870123807955', 'score_normalized': '0.6628276312860791'}, {'id': 'PL 9532/2018', 'class': 'pr', 'score': '205.8703496497279', 'score_normalized': '0.642096525031175'}, {'id': 'INC 1157/2019', 'class': 'i', 'score': '205.39217479397917', 'score_normalized': '0.6345772154399112'}]",[],2022-07-05 10:45:18.047088,12,0,
